trade_id,ticker,entry_date,entry_price,tp_price,sl_price,exit_date,exit_price,exit_reason,pnl_pct,holding_days,holding_bars,rsi_at_entry
1013,GOOGL,2020-08-06,74.6307,85.8253,69.4065,2020-10-02,72.1834,TIME STOP,-3.2792,57,40,51.9
9774,GS,2020-08-06,178.3665,205.1215,165.8808,2020-09-21,165.8808,STOP LOSS,-7.0,46,31,51.27
4475,LLY,2020-08-06,143.3987,164.9086,133.3608,2020-10-02,136.8683,TIME STOP,-4.554,57,40,39.25
8671,MS,2020-08-06,41.6173,47.8599,38.7041,2020-09-24,38.7041,STOP LOSS,-7.0,49,34,51.02
4239,ABBV,2020-08-07,74.8326,86.0575,69.5943,2020-09-24,69.5943,STOP LOSS,-7.0,48,33,38.12
9371,AMGN,2020-08-07,201.4862,231.7091,187.3822,2020-10-05,215.7464,TIME STOP,7.0775,59,40,42.27
9608,CAT,2020-08-07,121.6541,139.9022,113.1383,2020-09-09,139.9022,TAKE PROFIT,15.0,33,22,54.0
10926,CB,2020-08-07,119.3337,137.2337,110.9803,2020-09-08,110.9803,STOP LOSS,-7.0,32,21,51.89
1014,GOOGL,2020-08-07,74.3044,85.45,69.1031,2020-09-02,85.45,TAKE PROFIT,15.0,26,18,50.56
4476,LLY,2020-08-07,143.4456,164.9625,133.4045,2020-10-05,138.2068,TIME STOP,-3.6521,59,40,39.36
2753,V,2020-08-07,188.4083,216.6696,175.2198,2020-10-05,195.5928,TIME STOP,3.8133,59,40,52.58
5764,WMT,2020-08-07,40.0824,46.0947,37.2766,2020-09-01,46.0947,TAKE PROFIT,15.0,25,17,54.45
10927,CB,2020-08-10,120.2612,138.3004,111.8429,2020-08-21,111.8429,STOP LOSS,-7.0,11,9,54.05
1015,GOOGL,2020-08-10,74.2275,85.3616,69.0316,2020-09-02,85.3616,TAKE PROFIT,15.0,23,17,50.24
4477,LLY,2020-08-10,143.5113,165.038,133.4655,2020-10-06,135.8504,TIME STOP,-5.3382,57,40,39.52
2754,V,2020-08-10,188.821,217.1441,175.6035,2020-10-06,192.6235,TIME STOP,2.0138,57,40,53.22
2755,V,2020-08-11,189.7613,218.2255,176.478,2020-10-07,194.5647,TIME STOP,2.5313,57,40,54.73
4240,ABBV,2020-08-12,76.9184,88.4562,71.5341,2020-09-21,71.5341,STOP LOSS,-7.0,40,27,50.94
9372,AMGN,2020-08-12,202.3484,232.7007,188.1841,2020-10-08,202.3302,TIME STOP,-0.009,57,40,46.36
10928,CB,2020-08-12,119.6367,137.5822,111.2621,2020-09-08,111.2621,STOP LOSS,-7.0,27,18,51.85
1016,GOOGL,2020-08-12,74.7442,85.9559,69.5121,2020-10-08,73.5635,TIME STOP,-1.5797,57,40,52.53
4478,LLY,2020-08-12,143.0892,164.5526,133.073,2020-10-08,144.6821,TIME STOP,1.1132,57,40,40.63
336,MSFT,2020-08-12,199.2644,229.154,185.3159,2020-10-08,201.0733,TIME STOP,0.9078,57,40,52.59
4241,ABBV,2020-08-13,76.25,87.6875,70.9125,2020-09-21,70.9125,STOP LOSS,-7.0,39,26,47.8
9373,AMGN,2020-08-13,201.2937,231.4877,187.2031,2020-10-09,199.4734,TIME STOP,-0.9043,57,40,44.96
10929,CB,2020-08-13,120.4816,138.5538,112.0479,2020-08-21,112.0479,STOP LOSS,-7.0,8,6,53.91
1017,GOOGL,2020-08-13,75.2109,86.4925,69.9461,2020-09-21,69.9461,STOP LOSS,-7.0,39,26,54.4
4242,ABBV,2020-08-14,76.5641,88.0487,71.2046,2020-09-21,71.2046,STOP LOSS,-7.0,38,25,49.38
9374,AMGN,2020-08-14,202.01,232.3115,187.8693,2020-10-12,201.8415,TIME STOP,-0.0834,59,40,46.15
10930,CB,2020-08-14,119.5082,137.4344,111.1426,2020-09-08,111.1426,STOP LOSS,-7.0,25,16,51.19
1018,GOOGL,2020-08-14,74.6148,85.807,69.3918,2020-10-12,77.5882,TIME STOP,3.985,59,40,51.61
337,MSFT,2020-08-14,198.9882,228.8364,185.059,2020-10-12,211.4048,TIME STOP,6.2399,59,40,52.26
4243,ABBV,2020-08-17,77.5949,89.2342,72.1633,2020-09-08,72.1633,STOP LOSS,-7.0,22,15,54.26
9375,AMGN,2020-08-17,204.791,235.5096,190.4556,2020-10-13,201.6982,TIME STOP,-1.5102,57,40,50.61
6986,CRM,2020-08-17,194.3783,223.535,180.7718,2020-08-26,223.535,TAKE PROFIT,15.0,9,7,53.19
1019,GOOGL,2020-08-17,75.1906,86.4691,69.9272,2020-09-21,69.9272,STOP LOSS,-7.0,35,24,54.06
4479,LLY,2020-08-17,142.8253,164.2491,132.8275,2020-10-13,141.4586,TIME STOP,-0.9569,57,40,41.64
338,MSFT,2020-08-17,200.3027,230.3481,186.2815,2020-10-13,212.7989,TIME STOP,6.2387,57,40,53.82
4244,ABBV,2020-08-18,77.0312,88.5859,71.639,2020-09-18,71.639,STOP LOSS,-7.0,31,22,51.35
9376,AMGN,2020-08-18,203.5184,234.0462,189.2722,2020-10-14,200.274,TIME STOP,-1.5942,57,40,48.62
4480,LLY,2020-08-18,144.3145,165.9617,134.2125,2020-10-14,139.9317,TIME STOP,-3.037,57,40,45.52
4245,ABBV,2020-08-19,77.3936,89.0026,71.976,2020-09-11,71.976,STOP LOSS,-7.0,23,16,53.09
9377,AMGN,2020-08-19,202.6673,233.0674,188.4806,2020-10-15,198.0492,TIME STOP,-2.2787,57,40,47.29
4481,LLY,2020-08-19,143.5417,165.0729,133.4938,2020-10-15,138.3482,TIME STOP,-3.6181,57,40,43.89
339,MSFT,2020-08-19,200.233,230.268,186.2167,2020-10-15,209.7434,TIME STOP,4.7497,57,40,53.38
4482,LLY,2020-08-20,142.6462,164.0432,132.661,2020-10-16,137.7261,TIME STOP,-3.4492,57,40,42.01
11245,PLD,2020-08-20,87.545,100.6767,81.4168,2020-09-23,81.4168,STOP LOSS,-7.0,34,23,54.21
9775,GS,2020-08-24,181.0649,208.2246,168.3904,2020-09-21,168.3904,STOP LOSS,-7.0,28,19,53.95
9776,GS,2020-08-25,179.8947,206.8789,167.3021,2020-09-21,167.3021,STOP LOSS,-7.0,27,18,51.85
4721,PEP,2020-08-25,114.985,132.2327,106.936,2020-10-21,117.7518,TIME STOP,2.4063,57,40,54.17
9777,GS,2020-08-26,180.9601,208.1041,168.2929,2020-09-21,168.2929,STOP LOSS,-7.0,26,17,53.62
8085,NEE,2020-08-27,60.652,69.7497,56.4063,2020-10-23,65.9129,TIME STOP,8.674,57,40,53.5
11246,PLD,2020-08-27,86.8715,99.9022,80.7905,2020-10-23,88.5136,TIME STOP,1.8903,57,40,51.32
1730,UNH,2020-08-27,282.8743,325.3054,263.0731,2020-10-23,301.2917,TIME STOP,6.5108,57,40,50.95
9778,GS,2020-08-28,181.388,208.5962,168.6909,2020-09-21,168.6909,STOP LOSS,-7.0,24,15,53.48
8086,NEE,2020-08-28,60.7976,69.9173,56.5418,2020-10-26,65.8215,TIME STOP,8.2633,59,40,54.55
11247,PLD,2020-08-28,87.3745,100.4807,81.2583,2020-09-25,81.2583,STOP LOSS,-7.0,28,19,53.35
1731,UNH,2020-08-28,285.3248,328.1236,265.3521,2020-09-24,265.3521,STOP LOSS,-7.0,27,18,54.05
4246,ABBV,2020-08-31,77.1278,88.697,71.7289,2020-09-11,71.7289,STOP LOSS,-7.0,11,8,53.74
8087,NEE,2020-08-31,60.715,69.8223,56.465,2020-10-27,65.9238,TIME STOP,8.579,57,40,53.81
11248,PLD,2020-08-31,86.8374,99.863,80.7588,2020-10-27,84.9984,TIME STOP,-2.1177,57,40,50.91
1732,UNH,2020-08-31,283.6729,326.2238,263.8158,2020-10-27,292.0962,TIME STOP,2.9694,57,40,51.68
11249,PLD,2020-09-01,86.5305,99.5101,80.4734,2020-10-28,83.6009,TIME STOP,-3.3856,57,40,49.52
1733,UNH,2020-09-01,283.9271,326.5162,264.0522,2020-09-24,264.0522,STOP LOSS,-7.0,23,16,52.03
1734,UNH,2020-09-03,287.0129,330.0649,266.922,2020-09-21,266.922,STOP LOSS,-7.0,18,11,54.76
4483,LLY,2020-09-04,142.2409,163.5771,132.2841,2020-10-26,132.2841,STOP LOSS,-7.0,52,35,48.23
7404,DHR,2020-09-09,174.8404,201.0665,162.6016,2020-10-22,201.0665,TAKE PROFIT,15.0,43,31,49.54
3602,HD,2020-09-09,242.3219,278.6702,225.3594,2020-11-04,247.2902,TIME STOP,2.0503,56,40,50.99
2003,JNJ,2020-09-09,128.2997,147.5447,119.3187,2020-10-28,119.3187,STOP LOSS,-7.0,49,35,50.56
9140,LOW,2020-09-09,144.3582,166.0119,134.2531,2020-11-04,152.7451,TIME STOP,5.8098,56,40,51.9
11250,PLD,2020-09-09,86.0872,99.0003,80.0611,2020-11-04,90.717,TIME STOP,5.378,56,40,48.51
7186,TMO,2020-09-09,412.0523,473.8601,383.2086,2020-10-22,473.8601,TAKE PROFIT,15.0,43,31,51.22
1735,UNH,2020-09-09,283.1919,325.6707,263.3685,2020-11-04,325.6707,TAKE PROFIT,15.0,56,40,50.1
7405,DHR,2020-09-10,175.8361,202.2115,163.5276,2020-10-22,202.2115,TAKE PROFIT,15.0,42,30,51.22
7187,TMO,2020-09-10,413.441,475.4572,384.5002,2020-10-22,475.4572,TAKE PROFIT,15.0,42,30,52.05
7406,DHR,2020-09-11,177.3772,203.9838,164.9608,2020-10-22,203.9838,TAKE PROFIT,15.0,41,29,53.78
3603,HD,2020-09-11,241.7009,277.956,224.7818,2020-11-06,248.6196,TIME STOP,2.8625,56,40,50.42
9141,LOW,2020-09-11,146.4938,168.4678,136.2392,2020-11-06,153.0175,TIME STOP,4.4532,56,40,54.83
10699,MDLZ,2020-09-11,50.1943,57.7235,46.6807,2020-10-28,46.6807,STOP LOSS,-7.0,47,33,54.46
4027,MRK,2020-09-11,67.2487,77.336,62.5413,2020-10-27,62.5413,STOP LOSS,-7.0,46,32,52.88
11251,PLD,2020-09-11,85.4307,98.2454,79.4506,2020-11-06,89.9283,TIME STOP,5.2645,56,40,46.55
101,AAPL,2020-09-14,111.9993,128.7991,104.1593,2020-09-18,104.1593,STOP LOSS,-7.0,4,4,48.57
6755,ABT,2020-09-14,95.7568,110.1204,89.0539,2020-11-09,99.4394,TIME STOP,3.8458,56,40,54.67
9378,AMGN,2020-09-14,207.9428,239.1342,193.3868,2020-10-20,193.3868,STOP LOSS,-7.0,36,26,51.41
5238,COST,2020-09-14,315.1435,362.4151,293.0835,2020-11-09,336.0796,TIME STOP,6.6433,56,40,51.91
3604,HD,2020-09-14,245.4795,282.3014,228.2959,2020-11-09,236.1379,TIME STOP,-3.8054,56,40,54.74
10194,ISRG,2020-09-14,238.78,274.597,222.0654,2020-09-18,222.0654,STOP LOSS,-7.0,4,4,54.29
2004,JNJ,2020-09-14,127.1427,146.2141,118.2427,2020-10-29,118.2427,STOP LOSS,-7.0,45,33,47.59
3324,MA,2020-09-14,328.2711,377.5117,305.2921,2020-10-26,305.2921,STOP LOSS,-7.0,42,30,51.68
4028,MRK,2020-09-14,67.4813,77.6035,62.7576,2020-10-20,62.7576,STOP LOSS,-7.0,36,26,54.08
8672,MS,2020-09-14,43.048,49.5052,40.0346,2020-09-21,40.0346,STOP LOSS,-7.0,7,5,49.36
8088,NEE,2020-09-14,61.3131,70.5101,57.0212,2020-11-09,70.5101,TAKE PROFIT,15.0,56,40,54.24
4722,PEP,2020-09-14,115.2804,132.5724,107.2108,2020-11-09,116.7818,TIME STOP,1.3024,56,40,49.81
11252,PLD,2020-09-14,86.9141,99.9513,80.8301,2020-11-09,85.4014,TIME STOP,-1.7405,56,40,51.85
7794,TXN,2020-09-14,118.5514,136.3341,110.2528,2020-11-06,136.3341,TAKE PROFIT,15.0,53,39,50.36
1736,UNH,2020-09-14,281.2147,323.3969,261.5296,2020-11-04,323.3969,TAKE PROFIT,15.0,51,37,49.13
2756,V,2020-09-14,196.9766,226.5231,183.1883,2020-10-27,183.1883,STOP LOSS,-7.0,43,31,51.71
102,AAPL,2020-09-15,112.174,129.0001,104.3219,2020-09-18,104.3219,STOP LOSS,-7.0,3,3,48.8
9379,AMGN,2020-09-15,209.2912,240.6848,194.6408,2020-10-19,194.6408,STOP LOSS,-7.0,34,24,53.0
561,AMZN,2020-09-15,157.8065,181.4775,146.76,2020-09-18,146.76,STOP LOSS,-7.0,3,3,45.31
5239,COST,2020-09-15,316.0533,363.4612,293.9295,2020-11-10,337.5712,TIME STOP,6.8083,56,40,52.93
1020,GOOGL,2020-09-15,76.1268,87.5458,70.7979,2020-09-21,70.7979,STOP LOSS,-7.0,6,4,46.49
10195,ISRG,2020-09-15,238.5233,274.3018,221.8267,2020-09-18,221.8267,STOP LOSS,-7.0,3,3,54.02
2005,JNJ,2020-09-15,127.6055,146.7464,118.6732,2020-10-28,118.6732,STOP LOSS,-7.0,43,31,49.23
3325,MA,2020-09-15,328.7946,378.1138,305.779,2020-10-26,305.779,STOP LOSS,-7.0,41,29,52.03
1213,META,2020-09-15,270.2989,310.8437,251.3779,2020-09-17,251.3779,STOP LOSS,-7.0,2,2,50.35
4029,MRK,2020-09-15,67.5214,77.6496,62.7949,2020-10-20,62.7949,STOP LOSS,-7.0,35,25,54.29
340,MSFT,2020-09-15,199.3546,229.2578,185.3998,2020-11-10,201.4839,TIME STOP,1.0681,56,40,46.79
11253,PLD,2020-09-15,87.5791,100.7159,81.4486,2020-09-23,81.4486,STOP LOSS,-7.0,8,6,54.05
7795,TXN,2020-09-15,120.3571,138.4106,111.9321,2020-11-09,138.4106,TAKE PROFIT,15.0,55,39,54.08
1737,UNH,2020-09-15,279.9935,321.9925,260.3939,2020-11-04,321.9925,TAKE PROFIT,15.0,50,36,47.84
2757,V,2020-09-15,197.3706,226.9762,183.5547,2020-10-26,183.5547,STOP LOSS,-7.0,41,29,52.24
6756,ABT,2020-09-16,95.7659,110.1308,89.0623,2020-11-11,102.4029,TIME STOP,6.9304,56,40,54.18
9380,AMGN,2020-09-16,208.7939,240.113,194.1784,2020-10-19,194.1784,STOP LOSS,-7.0,33,23,52.32
10010,BLK,2020-09-16,492.9854,566.9332,458.4764,2020-10-13,566.9332,TAKE PROFIT,15.0,27,19,46.13
5240,COST,2020-09-16,315.8878,363.271,293.7757,2020-11-11,343.3721,TIME STOP,8.7006,56,40,52.71
1021,GOOGL,2020-09-16,74.9848,86.2325,69.7358,2020-09-21,69.7358,STOP LOSS,-7.0,5,3,43.51
3605,HD,2020-09-16,246.3367,283.2872,229.0932,2020-11-11,242.9429,TIME STOP,-1.3777,56,40,54.56
2006,JNJ,2020-09-16,127.1856,146.2634,118.2826,2020-10-29,118.2826,STOP LOSS,-7.0,43,31,47.77
3326,MA,2020-09-16,331.422,381.1353,308.2225,2020-10-26,308.2225,STOP LOSS,-7.0,40,28,53.85
8673,MS,2020-09-16,43.048,49.5052,40.0346,2020-09-21,40.0346,STOP LOSS,-7.0,5,3,49.74
11254,PLD,2020-09-16,87.4848,100.6075,81.3609,2020-09-23,81.3609,STOP LOSS,-7.0,7,5,53.68
7796,TXN,2020-09-16,119.5355,137.4659,111.168,2020-11-09,137.4659,TAKE PROFIT,15.0,54,38,52.16
1738,UNH,2020-09-16,279.3464,321.2483,259.7921,2020-11-04,321.2483,TAKE PROFIT,15.0,49,35,47.14
2758,V,2020-09-16,197.1208,226.6889,183.3223,2020-10-26,183.3223,STOP LOSS,-7.0,40,28,51.85
9381,AMGN,2020-09-17,209.0636,240.4231,194.4291,2020-10-19,194.4291,STOP LOSS,-7.0,32,22,52.68
3606,HD,2020-09-17,244.876,281.6074,227.7347,2020-11-12,241.6221,TIME STOP,-1.3288,56,40,52.72
3327,MA,2020-09-17,329.0758,378.4371,306.0405,2020-10-26,306.0405,STOP LOSS,-7.0,39,27,51.96
11255,PLD,2020-09-17,86.6789,99.6807,80.6114,2020-11-12,87.9821,TIME STOP,1.5035,56,40,50.46
7797,TXN,2020-09-17,120.1517,138.1744,111.7411,2020-11-09,138.1744,TAKE PROFIT,15.0,53,37,53.5
1739,UNH,2020-09-17,277.943,319.6345,258.487,2020-11-04,319.6345,TAKE PROFIT,15.0,48,34,45.58
2759,V,2020-09-17,197.2553,226.8436,183.4474,2020-10-26,183.4474,STOP LOSS,-7.0,39,27,52.06
9382,AMGN,2020-09-18,208.7602,240.0743,194.147,2020-10-19,194.147,STOP LOSS,-7.0,31,21,52.21
10011,BLK,2020-09-18,488.764,562.0786,454.5506,2020-10-13,562.0786,TAKE PROFIT,15.0,25,17,45.11
2007,JNJ,2020-09-18,127.8541,147.0322,118.9043,2020-10-28,118.9043,STOP LOSS,-7.0,40,28,50.67
1740,UNH,2020-09-18,280.7135,322.8205,261.0635,2020-11-04,322.8205,TAKE PROFIT,15.0,47,33,49.16
103,AAPL,2020-09-21,106.8731,122.904,99.392,2020-11-16,116.9968,TIME STOP,9.4727,56,40,43.85
5241,COST,2020-09-21,312.0648,358.8746,290.2203,2020-11-16,349.6977,TIME STOP,12.0593,56,40,48.49
6987,CRM,2020-09-21,242.1083,278.4246,225.1607,2020-11-16,246.8902,TIME STOP,1.9751,56,40,53.99
774,NVDA,2020-09-21,12.4778,14.3495,11.6043,2020-11-06,14.3495,TAKE PROFIT,15.0,46,34,51.78
5765,WMT,2020-09-21,42.4458,48.8126,39.4746,2020-11-16,47.2053,TIME STOP,11.2133,56,40,51.76
104,AAPL,2020-09-22,108.5527,124.8356,100.954,2020-11-17,116.1118,TIME STOP,6.9636,56,40,46.31
6487,ACN,2020-09-22,219.6626,252.612,204.2862,2020-09-24,204.2862,STOP LOSS,-7.0,2,2,52.09
9383,AMGN,2020-09-22,208.5748,239.861,193.9746,2020-10-19,193.9746,STOP LOSS,-7.0,27,19,51.89
562,AMZN,2020-09-22,156.4495,179.9169,145.498,2020-11-17,156.783,TIME STOP,0.2132,56,40,47.71
5242,COST,2020-09-22,316.5495,364.0319,294.391,2020-11-17,351.659,TIME STOP,11.0913,56,40,53.81
10196,ISRG,2020-09-22,222.0067,255.3077,206.4662,2020-10-14,255.3077,TAKE PROFIT,15.0,22,16,42.63
9142,LOW,2020-09-22,146.1861,168.114,135.9531,2020-11-17,145.1541,TIME STOP,-0.7059,56,40,51.64
3328,MA,2020-09-22,325.0814,373.8436,302.3257,2020-10-28,302.3257,STOP LOSS,-7.0,36,26,49.41
1214,META,2020-09-22,252.7664,290.6814,235.0728,2020-11-05,290.6814,TAKE PROFIT,15.0,44,32,41.74
775,NVDA,2020-09-22,12.5979,14.4876,11.7161,2020-11-06,14.4876,TAKE PROFIT,15.0,45,33,53.03
11256,PLD,2020-09-22,85.0413,97.7975,79.0884,2020-11-17,89.3367,TIME STOP,5.0509,56,40,46.47
7798,TXN,2020-09-22,118.654,136.4522,110.3483,2020-11-09,136.4522,TAKE PROFIT,15.0,48,34,50.11
2760,V,2020-09-22,192.7292,221.6386,179.2382,2020-10-28,179.2382,STOP LOSS,-7.0,36,26,45.97
5766,WMT,2020-09-22,42.8297,49.2542,39.8317,2020-11-17,46.2546,TIME STOP,7.9965,56,40,54.38
5243,COST,2020-09-23,316.7149,364.2222,294.5449,2020-11-18,351.9444,TIME STOP,11.1234,56,40,53.99
10197,ISRG,2020-09-23,219.1367,252.0072,203.7971,2020-10-12,252.0072,TAKE PROFIT,15.0,19,13,40.67
105,AAPL,2020-09-24,105.0672,120.8273,97.7125,2020-10-12,120.8273,TAKE PROFIT,15.0,18,12,42.7
10198,ISRG,2020-09-24,219.1767,252.0532,203.8343,2020-10-12,252.0532,TAKE PROFIT,15.0,18,12,40.71
3329,MA,2020-09-24,318.198,365.9277,295.9241,2020-10-28,295.9241,STOP LOSS,-7.0,34,24,45.39
10700,MDLZ,2020-09-24,48.5023,55.7776,45.1071,2020-11-19,50.5171,TIME STOP,4.154,56,40,42.04
8089,NEE,2020-09-24,60.3605,69.4146,56.1353,2020-11-09,69.4146,TAKE PROFIT,15.0,46,32,48.83
776,NVDA,2020-09-24,12.3091,14.1554,11.4474,2020-10-12,14.1554,TAKE PROFIT,15.0,18,12,49.9
3044,PG,2020-09-24,119.3051,137.2009,110.9538,2020-11-19,122.2544,TIME STOP,2.4721,56,40,51.49
8291,PM,2020-09-24,58.5661,67.3511,54.4665,2020-10-28,54.4665,STOP LOSS,-7.0,34,24,43.23
7799,TXN,2020-09-24,116.9767,134.5232,108.7884,2020-11-05,134.5232,TAKE PROFIT,15.0,42,30,46.89
5767,WMT,2020-09-24,42.3312,48.6809,39.368,2020-11-19,47.1062,TIME STOP,11.2802,56,40,50.62
106,AAPL,2020-09-25,109.009,125.3603,101.3784,2020-11-20,114.1181,TIME STOP,4.6869,56,40,48.41
6757,ABT,2020-09-25,93.7273,107.7864,87.1664,2020-11-20,100.803,TIME STOP,7.5492,56,40,48.37
1449,BRK-B,2020-09-25,210.45,242.0175,195.7185,2020-11-20,227.01,TIME STOP,7.8689,56,40,44.02
9609,CAT,2020-09-25,131.5634,151.2979,122.354,2020-10-16,151.2979,TAKE PROFIT,15.0,21,15,49.89
6988,CRM,2020-09-25,239.826,275.8,223.0382,2020-11-20,254.9424,TIME STOP,6.303,56,40,52.17
3607,HD,2020-09-25,234.8958,270.1302,218.4531,2020-11-20,235.998,TIME STOP,0.4692,56,40,42.92
10199,ISRG,2020-09-25,224.5767,258.2632,208.8563,2020-11-09,258.2632,TAKE PROFIT,15.0,45,31,46.13
2008,JNJ,2020-09-25,124.8373,143.5629,116.0987,2020-10-30,116.0987,STOP LOSS,-7.0,35,25,43.63
9143,LOW,2020-09-25,144.3763,166.0328,134.27,2020-11-18,134.27,STOP LOSS,-7.0,54,38,49.1
3330,MA,2020-09-25,321.6591,369.9079,299.1429,2020-10-28,299.1429,STOP LOSS,-7.0,33,23,48.0
10701,MDLZ,2020-09-25,48.982,56.3293,45.5533,2020-11-20,50.1136,TIME STOP,2.3103,56,40,46.33
8090,NEE,2020-09-25,61.2914,70.4851,57.001,2020-11-09,70.4851,TAKE PROFIT,15.0,45,31,52.78
3045,PG,2020-09-25,119.9151,137.9023,111.521,2020-11-20,122.0529,TIME STOP,1.7828,56,40,54.18
11257,PLD,2020-09-25,83.7381,96.2988,77.8764,2020-11-09,96.2988,TAKE PROFIT,15.0,45,31,45.09
7800,TXN,2020-09-25,118.3717,136.1274,110.0856,2020-11-06,136.1274,TAKE PROFIT,15.0,42,30,50.17
1741,UNH,2020-09-25,275.6828,317.0352,256.385,2020-11-04,317.0352,TAKE PROFIT,15.0,40,28,47.66
5768,WMT,2020-09-25,42.5077,48.8839,39.5322,2020-11-20,46.524,TIME STOP,9.4485,56,40,51.93
107,AAPL,2020-09-28,111.6109,128.3526,103.7982,2020-11-23,110.7239,TIME STOP,-0.7947,56,40,51.82
6758,ABT,2020-09-28,94.6243,108.818,88.0006,2020-11-23,99.3303,TIME STOP,4.9734,56,40,50.83
9384,AMGN,2020-09-28,208.1787,239.4056,193.6062,2020-10-20,193.6062,STOP LOSS,-7.0,22,16,52.01
563,AMZN,2020-09-28,158.7025,182.5079,147.5933,2020-11-02,147.5933,STOP LOSS,-7.0,35,25,51.58
1450,BRK-B,2020-09-28,213.54,245.571,198.5922,2020-10-29,198.5922,STOP LOSS,-7.0,31,23,50.57
9610,CAT,2020-09-28,133.1594,153.1333,123.8382,2020-10-16,153.1333,TAKE PROFIT,15.0,18,14,52.77
6989,CRM,2020-09-28,243.7089,280.2652,226.6492,2020-10-30,226.6492,STOP LOSS,-7.0,32,24,54.62
3608,HD,2020-09-28,238.2022,273.9325,221.528,2020-11-23,237.3887,TIME STOP,-0.3415,56,40,47.45
10200,ISRG,2020-09-28,231.0533,265.7113,214.8796,2020-11-23,239.6833,TIME STOP,3.7351,56,40,51.82
2009,JNJ,2020-09-28,126.08,144.992,117.2544,2020-10-29,117.2544,STOP LOSS,-7.0,31,23,48.34
4946,KO,2020-09-28,41.7808,48.0479,38.8562,2020-11-23,44.6634,TIME STOP,6.8993,56,40,50.98
9144,LOW,2020-09-28,147.1272,169.1963,136.8283,2020-11-18,136.8283,STOP LOSS,-7.0,51,37,53.62
3331,MA,2020-09-28,328.0675,377.2777,305.1028,2020-10-26,305.1028,STOP LOSS,-7.0,28,20,52.52
10702,MDLZ,2020-09-28,49.7234,57.1819,46.2427,2020-10-29,46.2427,STOP LOSS,-7.0,31,23,52.21
1215,META,2020-09-28,254.8203,293.0434,236.9829,2020-11-05,293.0434,TAKE PROFIT,15.0,38,28,45.17
4030,MRK,2020-09-28,66.3587,76.3125,61.7136,2020-10-28,61.7136,STOP LOSS,-7.0,30,22,45.78
8091,NEE,2020-09-28,61.7959,71.0653,57.4702,2020-11-09,71.0653,TAKE PROFIT,15.0,42,30,54.82
11258,PLD,2020-09-28,85.7615,98.6257,79.7582,2020-11-23,85.3585,TIME STOP,-0.4699,56,40,50.97
8292,PM,2020-09-28,58.5355,67.3158,54.438,2020-10-28,54.438,STOP LOSS,-7.0,30,22,44.57
7188,TMO,2020-09-28,422.1868,485.5148,392.6337,2020-11-03,485.5148,TAKE PROFIT,15.0,36,26,54.19
1742,UNH,2020-09-28,276.3481,317.8003,257.0037,2020-11-04,317.8003,TAKE PROFIT,15.0,37,27,48.4
2761,V,2020-09-28,192.4986,221.3734,179.0237,2020-10-28,179.0237,STOP LOSS,-7.0,30,22,47.89
5769,WMT,2020-09-28,42.5015,48.8767,39.5264,2020-11-23,46.7377,TIME STOP,9.9672,56,40,51.88
108,AAPL,2020-09-29,110.7662,127.3812,103.0126,2020-11-24,112.0077,TIME STOP,1.1208,56,40,50.65
6759,ABT,2020-09-29,95.3038,109.5994,88.6325,2020-11-24,97.8213,TIME STOP,2.6416,56,40,52.67
9385,AMGN,2020-09-29,209.249,240.6363,194.6016,2020-10-19,194.6016,STOP LOSS,-7.0,20,14,53.44
564,AMZN,2020-09-29,157.244,180.8306,146.2369,2020-11-24,155.903,TIME STOP,-0.8528,56,40,49.96
1451,BRK-B,2020-09-29,210.44,242.006,195.7092,2020-11-24,233.92,TIME STOP,11.1576,56,40,44.9
9611,CAT,2020-09-29,132.916,152.8533,123.6118,2020-10-16,152.8533,TAKE PROFIT,15.0,17,13,52.27
3609,HD,2020-09-29,238.0098,273.7113,221.3491,2020-11-24,239.0594,TIME STOP,0.441,56,40,47.21
10201,ISRG,2020-09-29,230.9767,265.6232,214.8083,2020-11-24,241.6133,TIME STOP,4.6051,56,40,51.75
2010,JNJ,2020-09-29,126.0371,144.9427,117.2145,2020-10-29,117.2145,STOP LOSS,-7.0,30,22,48.19
4947,KO,2020-09-29,41.4756,47.6969,38.5723,2020-11-24,45.1212,TIME STOP,8.7899,56,40,48.54
9145,LOW,2020-09-29,146.8286,168.8529,136.5506,2020-11-18,136.5506,STOP LOSS,-7.0,50,36,53.07
3332,MA,2020-09-29,325.9733,374.8693,303.1552,2020-10-28,303.1552,STOP LOSS,-7.0,29,21,50.96
10703,MDLZ,2020-09-29,49.5348,56.965,46.0674,2020-10-29,46.0674,STOP LOSS,-7.0,30,22,50.69
1216,META,2020-09-29,259.7516,298.7144,241.569,2020-11-24,274.7638,TIME STOP,5.7794,56,40,49.12
8092,NEE,2020-09-29,61.5741,70.8102,57.2639,2020-11-09,70.8102,TAKE PROFIT,15.0,41,29,53.72
3046,PG,2020-09-29,119.6014,137.5416,111.2293,2020-11-24,121.1854,TIME STOP,1.3245,56,40,52.17
11259,PLD,2020-09-29,85.4014,98.2116,79.4233,2020-11-24,84.7155,TIME STOP,-0.8031,56,40,49.94
1743,UNH,2020-09-29,277.1865,318.7645,257.7835,2020-11-04,318.7645,TAKE PROFIT,15.0,36,26,49.38
2762,V,2020-09-29,191.653,220.4009,178.2372,2020-10-28,178.2372,STOP LOSS,-7.0,29,21,46.65
